ROLE_NAME,REGIONE
MEDIASET_REGIONALE_NORD,Lombardia
MEDIASET_REGIONALE_NORD,Piemonte
MEDIASET_REGIONALE_NORD,Veneto
MEDIASET_REGIONALE_NORD,Emilia-Romagna
MEDIASET_REGIONALE_NORD,Liguria
MEDIASET_REGIONALE_NORD,Friuli-Venezia Giulia
MEDIASET_REGIONALE_NORD,Trentino-Alto Adige
MEDIASET_REGIONALE_SUD,Campania
MEDIASET_REGIONALE_SUD,Sicilia
MEDIASET_REGIONALE_SUD,Puglia
MEDIASET_REGIONALE_SUD,Calabria
MEDIASET_REGIONALE_SUD,Sardegna
MEDIASET_REGIONALE_SUD,Basilicata
MEDIASET_REGIONALE_SUD,Molise
MEDIASET_REGIONALE_SUD,Abruzzo
